timestamp (ms),stabilizer.roll,stabilizer.pitch,stabilizer.yaw,motor.m1,motor.m2,motor.m3,motor.m4
16789,-0.28416332602500916,-0.2618710994720459,14.167795181274414,42848,57533,48211,51992
16799,-0.1827830970287323,-0.3201688230037689,14.103940963745117,53727,51557,53993,52702
16809,-0.06178147345781326,-0.3985815644264221,14.164924621582031,62544,41974,55353,52670
16819,0.011562553234398365,-0.580205500125885,14.294804573059082,60243,44938,59186,45366
16829,0.09470779448747635,-0.6819061636924744,14.344408988952637,47750,57298,54376,48704
16839,0.19428572058677673,-0.7352995872497559,14.28075122833252,38673,58425,52742,47533
16849,0.33594539761543274,-0.6158490180969238,14.215413093566895,53481,49865,56024,53509
16859,0.32558295130729675,-0.7002164721488953,14.268487930297852,61335,40444,57427,53258
16869,0.2767457664012909,-0.8390037417411804,14.3799467086792,58675,45126,58836,53899
16879,0.1533515751361847,-1.0407370328903198,14.429197311401367,50404,52963,58510,50338
16889,0.07202603667974472,-1.1337894201278687,14.394538879394531,46388,54040,56700,49710
16899,0.010033377446234226,-1.1684695482254028,14.346785545349121,48701,51535,54535,49437
16909,-0.006833499297499657,-1.193001627922058,14.35805606842041,56373,47201,49948,56746
16919,-0.09151539206504822,-1.3425147533416748,14.426658630371094,58499,44602,55975,56300
16929,-0.15787580609321594,-1.4755265712738037,14.470768928527832,57338,44851,60447,46603
16939,-0.18883103132247925,-1.5361930131912231,14.497603416442871,51200,55645,56807,45096
16949,-0.14549076557159424,-1.5687367916107178,14.4274320602417,38996,57913,48355,49111
16959,-0.09466776996850967,-1.5800689458847046,14.384928703308105,51557,49142,53500,51718
16969,-0.06007297709584236,-1.596403956413269,14.456757545471191,59358,45811,52145,55139
16979,-0.09151087701320648,-1.6632553339004517,14.518158912658691,60025,38595,60706,50276
16989,-0.10371208935976028,-1.7336359024047852,14.558831214904785,49385,53533,60777,44935
16999,-0.08480995893478394,-1.663257360458374,14.49624252319336,38197,58166,50716,49732
17009,-0.1596517264842987,-1.6436049938201904,14.40340805053711,46061,53294,57650,50526
17019,-0.22332654893398285,-1.6481027603149414,14.448372840881348,60288,43204,55309,56978
17029,-0.2975005507469177,-1.7699822187423706,14.47486400604248,61420,45048,54726,55968
17039,-0.3019660711288452,-1.9394067525863647,14.451904296875,54990,49309,59584,49677
17049,-0.336459755897522,-2.033331871032715,14.421667098999023,46532,56682,59066,47481
17059,-0.34512168169021606,-2.05376935005188,14.373289108276367,47717,51331,56080,49822
17069,-0.3493439257144928,-2.030643939971924,14.329326629638672,51561,54619,45784,58188
17079,-0.33924105763435364,-2.089092969894409,14.232720375061035,59873,46089,54417,58251
17089,-0.3163771629333496,-2.2030558586120605,14.247835159301758,58330,43554,60752,47626
17099,-0.2895781397819519,-2.26033091545105,14.294347763061523,55851,51470,57271,43782
17109,-0.16370292007923126,-2.2499849796295166,14.232464790344238,43825,59462,49412,49300
17119,0.012548841536045074,-2.192479372024536,14.113160133361816,41672,55610,50080,52923
17129,0.1835128515958786,-2.0438435077667236,14.010368347167969,57716,45604,52602,54541
17139,0.36265745759010315,-2.0347201824188232,14.019875526428223,61103,41005,58156,49818
17149,0.4788225293159485,-2.038109302520752,14.0661039352417,55214,49514,60517,45010
17159,0.5757637023925781,-1.9009615182876587,13.982909202575684,40305,57835,52966,47804
17169,0.6683551073074341,-1.808620810508728,13.83829402923584,39033,56460,49722,51775
17179,0.711789071559906,-1.6471260786056519,13.687049865722656,53597,47797,53313,53828
17189,0.7999237179756165,-1.5945979356765747,13.633151054382324,59928,48382,56575,53846
17199,0.8045217990875244,-1.544185757637024,13.607873916625977,57137,48290,56002,51162
17209,0.8120217323303223,-1.4185383319854736,13.543453216552734,49539,54616,56531,48735
17219,0.8121360540390015,-1.2750483751296997,13.3985013961792,38042,57172,51803,43968
17229,0.8212528228759766,-1.0807944536209106,13.231246948242188,44066,54027,53380,50869
17239,0.833103358745575,-0.9002138376235962,13.140851974487305,56372,48041,48204,56211
17249,0.8303573727607727,-0.8072799444198608,13.089570999145508,59493,43118,57715,55545
17259,0.883796751499176,-0.7533904910087585,13.045341491699219,53759,48275,57646,44375
17269,0.919204592704773,-0.5969183444976807,12.926136016845703,46663,57335,54729,45035
17279,0.9875566363334656,-0.32027092576026917,12.777745246887207,35750,57091,48019,47483
17289,1.0527719259262085,0.0003725106653291732,12.623295783996582,52856,50278,47698,53268
17299,1.1354438066482544,0.1420380175113678,12.560114860534668,59674,45315,53777,53591
17309,1.2225199937820435,0.2192150354385376,12.507251739501953,56661,42526,61572,47406
17319,1.2612117528915405,0.40529921650886536,12.410490036010742,43977,58573,55913,41408
17329,1.2985482215881348,0.673463761806488,12.196758270263672,33990,59009,50256,46483
17339,1.3645678758621216,0.9420164227485657,11.988067626953125,46589,53789,50787,52147
17349,1.3569096326828003,1.136099934577942,11.875929832458496,59186,43490,55560,55080
17359,1.3167941570281982,1.2008403539657593,11.808826446533203,58212,46936,55986,54908
17369,1.1886627674102783,1.2645812034606934,11.699211120605469,49547,52560,58398,47210
17379,1.2328492403030396,1.362602710723877,11.533745765686035,42573,57914,54070,45796
17389,1.2489880323410034,1.5445924997329712,11.329320907592773,43119,54272,47191,49034
17399,1.22298264503479,1.69842529296875,11.169657707214355,53297,54061,47325,55332
17409,1.261121392250061,1.7946860790252686,11.014525413513184,58125,45741,54679,56302
17419,1.2342501878738403,1.8318986892700195,10.930315971374512,57041,47795,57627,46091
17429,1.2553353309631348,1.802462100982666,10.827195167541504,46545,53429,57503,44164
17439,1.212687373161316,1.94654381275177,10.669099807739258,38367,58083,46932,48346
17449,1.1980247497558594,2.126430034637451,10.461139678955078,43391,51970,45821,52726
17459,1.1470991373062134,2.242717981338501,10.324353218078613,56469,47574,54700,56690
17469,1.0440698862075806,2.316016674041748,10.273418426513672,58740,40258,59686,51446
17479,0.8583966493606567,2.349221706390381,10.211113929748535,51909,49579,60903,46296
17489,0.6707296371459961,2.426220655441284,10.068693161010742,34334,59316,50908,49158
17499,0.46836262941360474,2.536839246749878,9.85937213897705,42685,56284,49019,52827
17509,0.38428446650505066,2.6052441596984863,9.677742958068848,55455,47672,54391,55387
17519,0.25628209114074707,2.5790579319000244,9.60614013671875,61726,46500,54306,55830
17529,0.2733655273914337,2.465089797973633,9.516666412353516,54454,52115,57153,50846
17539,0.16570450365543365,2.4537081718444824,9.379654884338379,42977,57897,57010,48346
17549,0.06790634244680405,2.5092053413391113,9.190679550170898,39564,57262,52550,47734
17559,-0.017633341252803802,2.598010301589966,9.003534317016602,50156,53118,50830,55993
17569,-0.13165868818759918,2.681185483932495,8.89577579498291,57587,47789,55053,58632
17579,-0.3169972598552704,2.6251142024993896,8.815674781799316,56657,44413,58780,54195
17590,-0.5184568762779236,2.587636947631836,8.707874298095703,48311,50495,60145,45689
17599,-0.6863492131233215,2.6378190517425537,8.580313682556152,43074,57426,52310,48896
17609,-0.780710756778717,2.7479822635650635,8.367326736450195,38917,59747,44207,50445
17619,-0.702025294303894,2.7894012928009033,8.158095359802246,53850,54268,48643,57115
17629,-0.7522755265235901,2.7308080196380615,8.051933288574219,59874,42888,56652,55974
17639,-0.728563666343689,2.7247390747070312,8.047808647155762,56859,43188,61533,49900
17649,-0.8508384227752686,2.5158069133758545,7.921843528747559,43061,60061,56666,47037
17659,-0.8846997618675232,2.4849960803985596,7.770472049713135,36806,60284,48354,51807
17669,-0.97027987241745,2.418712615966797,7.603982448577881,55041,52378,53703,54421
17679,-1.0439339876174927,2.2630631923675537,7.544739246368408,59844,46241,56283,57279
17689,-1.1610157489776611,2.0342769622802734,7.488279342651367,58386,47336,58259,55362
17699,-1.3071686029434204,1.7828184366226196,7.387925148010254,52103,54032,56581,52934
17709,-1.4494380950927734,1.6207960844039917,7.25452184677124,41454,58357,55635,51457
17719,-1.5791242122650146,1.5390889644622803,7.120357513427734,47940,56491,51901,53776
17729,-1.6722774505615234,1.4458547830581665,7.016295433044434,58490,50629,53610,58783
17739,-1.7547271251678467,1.2415809631347656,6.973188400268555,58276,45754,55165,58657
17749,-1.8062971830368042,1.1153773069381714,6.912958145141602,56405,47864,59065,49177
17759,-1.8366804122924805,0.9957727789878845,6.848470687866211,45331,58483,54456,49779
17769,-1.8911352157592773,0.9205777645111084,6.755630016326904,43052,56336,54682,51867
17779,-1.8637977838516235,0.9294850826263428,6.709548473358154,47771,56041,51539,54996
17789,-1.856770396232605,0.8589655160903931,6.698225021362305,59642,47895,53951,56499
17799,-1.8388804197311401,0.6973916292190552,6.707523345947266,59842,42278,58448,50364
17809,-1.7601367235183716,0.5209360122680664,6.706453800201416,50333,55415,57655,48108
17819,-1.6781483888626099,0.4105566740036011,6.605052947998047,39183,58697,49604,51593
17829,-1.6236486434936523,0.3814036250114441,6.5383219718933105,47742,53628,55551,52862
17839,-1.5525071620941162,0.3531102240085602,6.543496608734131,59452,46857,52136,57077
17849,-1.4835580587387085,0.09722220152616501,6.556053161621094,60573,45589,54454,55887
17859,-1.3897498846054077,-0.08027856796979904,6.532565116882324,52078,52764,57402,51961
17869,-1.2481220960617065,-0.24104678630828857,6.447301864624023,44688,57160,57700,47560
17879,-1.1762551069259644,-0.3053283989429474,6.403585910797119,38872,57479,52943,48845
17889,-1.05180823802948,-0.2953592836856842,6.335616111755371,52134,52582,50541,55122
17899,-0.9858863949775696,-0.359347939491272,6.356996536254883,58237,46355,55768,56414
17909,-0.9351311922073364,-0.44528448581695557,6.4374847412109375,58179,43099,56063,51138
17919,-0.8390854597091675,-0.5195850133895874,6.447803497314453,50302,53590,58376,48429
17929,-0.7063584327697754,-0.6120254993438721,6.391912460327148,38791,59099,52721,44767
17939,-0.5757935047149658,-0.5861961245536804,6.324024200439453,43170,53525,50380,52718
17949,-0.4335753321647644,-0.5895019173622131,6.353203773498535,55453,49834,50121,54963
17959,-0.2757208049297333,-0.6004108190536499,6.395796298980713,59058,43192,57344,54195
17969,-0.16682057082653046,-0.6736462712287903,6.442436695098877,54037,44077,59604,45740
17979,-0.13602900505065918,-0.7486721873283386,6.460638523101807,41823,56171,53778,48961
17989,-0.1996774524450302,-0.8330980539321899,6.490540027618408,37401,55469,53568,50396
17999,-0.21091116964817047,-0.867311954498291,6.517600059509277,54476,51314,49835,53957
18009,-0.2209649384021759,-0.8851039409637451,6.520105838775635,59967,43978,51538,55326
18019,-0.17214378714561462,-0.9985830187797546,6.570242881774902,57387,44704,56889,50403
18029,-0.1025846004486084,-1.1615785360336304,6.637566566467285,49361,55710,56669,44042
18039,-0.12288542091846466,-1.2656795978546143,6.664564609527588,40968,56774,56149,47905
18049,-0.05167980492115021,-1.2720932960510254,6.683428764343262,45384,52233,50690,54284
18059,0.030778568238019943,-1.2119462490081787,6.6799726486206055,56546,46166,52898,56975
18069,0.08390897512435913,-1.2020978927612305,6.697904586791992,59516,43251,55794,51733
18079,0.15873008966445923,-1.2481931447982788,6.77195930480957,54084,52305,58108,46220
18089,0.22545772790908813,-1.3081774711608887,6.844648361206055,42941,55605,57241,47946
18099,0.25640052556991577,-1.2495609521865845,6.8787760734558105,42949,50892,53928,50355
18109,0.22280283272266388,-1.0973647832870483,6.926397323608398,50014,50060,49619,53980
18119,0.18101075291633606,-1.0109626054763794,6.980367183685303,58325,44992,56489,54826
18129,0.22363589704036713,-1.0418658256530762,7.052727222442627,58473,45825,59132,45326
18139,0.2895583510398865,-1.0828771591186523,7.170106887817383,47619,56485,57784,43662
18149,0.3251524865627289,-1.084524393081665,7.245090484619141,38657,57726,52228,48581
18159,0.4047628939151764,-1.0153003931045532,7.274294376373291,47277,48487,49601,51936
18169,0.5200455784797668,-0.8809937834739685,7.308284759521484,58657,43186,51916,55231
18179,0.6309127807617188,-0.7978057265281677,7.391490936279297,59648,44619,54366,52115
18189,0.7687298059463501,-0.7948412299156189,7.500468730926514,54049,49411,60062,45381
18199,0.8953068852424622,-0.781823992729187,7.596930503845215,40584,56552,56233,45290
18209,1.0474377870559692,-0.7154781818389893,7.662216663360596,38870,54610,51702,49140
18219,1.1960240602493286,-0.5245747566223145,7.673529148101807,53494,49682,53875,51527
18229,1.3745756149291992,-0.31360310316085815,7.71103572845459,59944,44965,53812,53187
18239,1.5531630516052246,-0.18803773820400238,7.803976535797119,55923,45780,58828,47311
18249,1.7301476001739502,-0.11596444249153137,7.9120001792907715,47551,54118,57527,45214
18259,1.8710238933563232,0.018112139776349068,8.013057708740234,39135,54249,52113,48481
18269,2.0028128623962402,0.22888614237308502,8.06886100769043,44955,54307,49528,48537
18279,2.1542346477508545,0.4394257664680481,8.043144226074219,58354,43398,51137,53521
18289,2.262800455093384,0.6516796946525574,8.130569458007812,59191,36137,59365,46486
18299,2.3743765354156494,0.7531538605690002,8.328849792480469,49056,51423,58033,41841
18309,2.4148597717285156,0.8200520277023315,8.504610061645508,39371,56841,50101,47931
18319,2.452357530593872,0.9325902462005615,8.573579788208008,40808,51183,50064,50337
18329,2.4530787467956543,1.0641374588012695,8.61102294921875,55348,43979,50770,53013
18339,2.433196783065796,1.1550265550613403,8.728011131286621,60254,40910,56190,50846
18349,2.424495220184326,1.113147497177124,8.892529487609863,54973,46423,60976,43214
18359,2.349429130554199,1.0535097122192383,9.073415756225586,44905,55020,57428,42501
18369,2.2445664405822754,1.0303720235824585,9.209808349609375,35882,52105,52645,48609
18379,2.1367573738098145,1.0877715349197388,9.26624870300293,50247,44970,50415,53861
18389,1.9403135776519775,1.155214548110962,9.361649513244629,58749,43510,55559,52552
18399,1.719765543937683,1.1192913055419922,9.500638961791992,58731,45791,56857,49516
18409,1.5404469966888428,1.0507341623306274,9.668844223022461,51747,51727,58852,44264
18419,1.3944487571716309,1.0205122232437134,9.786694526672363,41390,55383,55197,47038
18429,1.2276724576950073,1.0527578592300415,9.858363151550293,43706,52544,48441,49336
18439,1.085737705230713,1.1356943845748901,9.926826477050781,55107,47065,55167,54224
18449,1.0041614770889282,1.1365642547607422,10.041749954223633,61550,41714,57166,51896
18459,0.9125683903694153,1.1098393201828003,10.230144500732422,56973,44881,62639,42226
18469,0.8266894221305847,1.0466500520706177,10.420103073120117,44060,57729,54463,46627
18479,0.7315013408660889,1.0434560775756836,10.55681324005127,39608,53677,53278,49304
18489,0.6409637331962585,1.070642352104187,10.615426063537598,51256,47002,55101,53489
18499,0.5734648704528809,1.1154427528381348,10.714705467224121,62068,44013,50816,56148
18509,0.40487226843833923,1.0545051097869873,10.83743667602539,59557,44194,60284,49502
18519,0.33113211393356323,0.9292653203010559,10.98888874053955,49904,54834,58933,44364
18529,0.22952064871788025,0.8200033903121948,11.116483688354492,42878,54580,56556,48846
18539,0.1734744757413864,0.8163756132125854,11.199710845947266,47536,52913,56125,51581
18549,0.2584303915500641,0.8858330249786377,11.28332233428955,60851,47186,51423,55547
18559,0.23915599286556244,0.9173703193664551,11.38367748260498,60261,45277,58768,51455
18569,0.22522257268428802,0.8326170444488525,11.537812232971191,55040,48730,59444,48163
18579,0.2192012518644333,0.761690080165863,11.662714958190918,46398,55527,58491,45329
